Datetime,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2023-03-15 23:15:00,24340.5,24393.8,24312.2,24359.0,3173.22,77281691.754,37038.0,1621.449,39489405.7749
2023-03-15 23:30:00,24359.0,24420.0,24261.3,24300.5,4614.567,112288756.1373,48234.0,2353.311,57272461.4244
2023-03-15 23:45:00,24300.5,24324.3,24222.6,24288.0,5746.279,139513544.0795,55188.0,2941.15,71414560.5516

2023-03-16 00:00:00,24287.9,24336.0,24200.2,24280.5,7131.59,173060341.34207,62972.0,3663.087,88914175.9602
2023-03-16 00:15:00,24280.5,24383.9,24280.4,24340.0,4861.594,118320566.2873,48476.0,2521.332,61356935.0119
2023-03-16 00:30:00,24340.0,24355.0,24156.0,24188.6,6960.665,168635752.3419,63037.0,3110.434,75356091.2874
2023-03-16 00:45:00,24188.5,24284.9,24148.1,24206.2,5947.789,144085915.0886,57545.0,3177.933,76988148.8006
2023-03-16 01:00:00,24206.1,24288.0,24201.5,24247.4,3910.741,94856342.7458,46717.0,2020.489,49008386.3385
2023-03-16 01:15:00,24247.4,24277.0,24120.5,24256.5,8387.108,202996237.3786,77119.0,4111.357,99517079.4064
2023-03-16 01:30:00,24256.6,24332.6,24243.3,24266.4,4066.483,98767528.7007,42392.0,2128.781,51706684.8154
2023-03-16 01:45:00,24266.4,24344.2,24229.2,24328.4,3702.275,89965358.3194,44969.0,1950.856,47406465.7169
2023-03-16 02:00:00,24328.4,24407.7,24304.8,24384.0,4081.338,99440375.9953,43200.0,2238.967,54554945.4128
2023-03-16 02:15:00,24383.9,24440.0,24362.4,24414.1,3293.398,80373725.6753,40567.0,1751.97,42755305.0464
2023-03-16 02:30:00,24414.1,24415.0,24372.0,24396.4,2207.678,53859553.2684,30472.0,954.413,23284716.2225
2023-03-16 02:45:00,24396.1,24409.6,24364.1,24365.6,1953.122,47637342.4006,23943.0,788.15,19224899.726
2023-03-16 03:00:00,24365.5,24386.2,24252.0,24257.4,4633.209,112670602.9976,43954.0,1736.05,42216282.4876
2023-03-16 03:15:00,24257.4,24324.9,24252.7,24309.2,2937.369,71352122.8575,32781.0,1622.481,39413411.0099
2023-03-16 03:30:00,24309.3,24321.1,24257.4,24269.7,2095.279,50890868.8753,25063.0,1000.227,24294514.0058
2023-03-16 03:45:00,24269.6,24280.8,24233.7,24271.9,2383.531,57820568.2806,26196.0,1168.35,28344670.5492
2023-03-16 04:00:00,24271.9,24317.4,24243.4,24297.0,3019.445,73324126.5331,30117.0,1692.512,41107806.362
2023-03-16 04:15:00,24297.0,24312.2,24260.0,24293.3,1900.411,46153291.7722,22490.0,976.079,23705746.1928
2023-03-16 04:30:00,24293.4,24297.3,24178.0,24212.6,4436.338,107481492.5079,42083.0,1814.31,43960377.3754
2023-03-16 04:45:00,24212.5,24267.0,24202.2,24267.0,2395.394,58040523.5727,31033.0,1376.856,33363855.075
2023-03-16 05:00:00,24267.0,24274.7,24234.6,24268.8,2523.854,61218732.2208,27870.0,1126.262,27320643.4653
2023-03-16 05:15:00,24268.8,24436.7,24250.0,24376.4,8767.665,213605925.2509,63452.0,4808.234,117126600.7453
2023-03-16 05:30:00,24376.6,24470.5,24362.4,24378.1,6014.481,146779740.1517,54592.0,2788.832,68072270.6217
2023-03-16 05:45:00,24378.0,24410.0,24337.7,24345.0,3655.356,89088825.3614,33694.0,1407.392,34307913.2994
2023-03-16 06:00:00,24345.1,24540.0,24343.0,24458.5,11530.85,281974923.9263,80566.0,6224.028,152202126.8971
2023-03-16 06:15:00,24458.5,24502.5,24424.1,24444.0,4729.318,115671789.2555,44421.0,2132.489,52163900.8961
2023-03-16 06:30:00,24443.8,24521.3,24430.0,24442.4,3532.882,86431742.4128,38500.0,1766.111,43212718.7875
2023-03-16 06:45:00,24442.4,24600.0,24417.4,24569.3,9199.404,225727470.13793,68217.0,5100.574,125158967.18363
2023-03-16 07:00:00,24569.4,24639.0,24530.6,24594.1,8980.099,220792542.8128,80425.0,4440.302,109186716.8211
2023-03-16 07:15:00,24594.1,24639.4,24530.6,24626.4,5810.863,142882872.59,58661.0,2713.569,66730244.8067
2023-03-16 07:30:00,24626.4,24694.9,24559.0,24595.1,7980.464,196415196.37,66311.0,3960.546,97504994.0068
2023-03-16 07:45:00,24595.0,24620.2,24560.0,24614.5,3533.639,86902992.7861,41873.0,1754.525,43151745.1533
2023-03-16 08:00:00,24614.5,24659.9,24581.6,24647.5,5002.199,123194484.3233,51671.0,2589.483,63781338.5396
2023-03-16 08:15:00,24647.4,24649.1,24572.3,24593.9,4859.844,119585905.486,47225.0,2074.343,51040460.7305
2023-03-16 08:30:00,24593.8,24623.2,24553.4,24608.0,4212.33,103574697.6631,39087.0,1962.831,48268631.4115
2023-03-16 08:45:00,24608.0,24614.0,24559.9,24578.0,2226.033,54743185.3345,23537.0,978.456,24063786.3954
2023-03-16 09:00:00,24577.9,24591.7,24419.0,24431.6,10543.663,258177408.8361,80906.0,4641.242,113640660.19
2023-03-16 09:15:00,24431.6,24482.0,24370.0,24474.2,9430.023,230286536.3847,76149.0,5142.456,125599508.6452
2023-03-16 09:30:00,24474.2,24854.0,24435.0,24782.7,23158.84,571572774.35731,144808.0,13726.993,338812161.11111
2023-03-16 09:45:00,24782.7,24796.9,24619.4,24655.4,15007.731,370622856.3938,102219.0,6464.856,159634564.8423
2023-03-16 10:00:00,24655.8,24780.0,24565.9,24736.8,16146.049,398769857.4263,108791.0,8610.175,212666686.1175
2023-03-16 10:15:00,24736.9,24833.2,24701.3,24774.4,9087.511,225100192.4963,78313.0,4753.504,117767958.7424
2023-03-16 10:30:00,24774.3,24950.0,24774.3,24901.7,21449.791,533918312.055,141924.0,12039.476,299678416.5038
2023-03-16 10:45:00,24901.8,25060.0,24852.0,24931.5,20730.086,517295589.83148,150364.0,10858.707,271041514.50378
2023-03-16 11:00:00,24931.4,24937.0,24816.0,24837.6,7884.838,196224364.3473,72597.0,3304.213,82237874.6672
2023-03-16 11:15:00,24837.6,24918.6,24818.8,24845.9,6219.301,154657316.2382,57318.0,3391.816,84352811.0857
2023-03-16 11:30:00,24845.9,24910.0,24714.0,24757.4,13284.696,329557357.3713,96349.0,5502.164,136539148.9445
2023-03-16 11:45:00,24756.6,24880.0,24753.3,24821.4,6541.695,162349027.9182,62673.0,3620.179,89848044.2066
2023-03-16 12:00:00,24821.4,24832.8,24700.0,24723.6,8748.247,216490759.3011,77806.0,4030.543,99735430.2379
2023-03-16 12:15:00,24723.6,24920.0,24688.0,24887.7,12128.436,300792183.2895,95710.0,6577.537,163131824.0766
2023-03-16 12:30:00,24887.7,24888.5,24720.1,24729.7,15266.703,378598673.2269,115053.0,6816.381,169040465.8121
2023-03-16 12:45:00,24729.6,24780.0,24650.1,24721.5,11967.838,295653782.2698,101851.0,5817.396,143720484.49
2023-03-16 13:00:00,24721.6,24829.9,24683.4,24760.1,7307.011,180875231.826,71457.0,3808.882,94298439.6364
2023-03-16 13:15:00,24760.1,24760.1,24516.0,24650.0,21373.553,526076345.62793,155267.0,10461.729,257499329.8699
2023-03-16 13:30:00,24650.1,24783.1,24600.4,24756.5,13563.477,335142773.5465,107325.0,7059.588,174450856.1924
2023-03-16 13:45:00,24756.5,24850.0,24670.0,24828.4,11755.976,291170022.4142,95147.0,6046.241,149767219.581
2023-03-16 14:00:00,24828.4,24847.8,24701.0,24752.8,8597.516,212949931.7532,77034.0,3721.687,92180524.6686
2023-03-16 14:15:00,24752.8,24833.6,24677.1,24820.0,8952.785,221690954.9886,80346.0,4884.429,120955467.3557
2023-03-16 14:30:00,24819.9,24899.0,24791.5,24871.3,9065.288,225257911.3436,85940.0,4773.0,118615402.652
2023-03-16 14:45:00,24871.2,25030.0,24838.5,24843.4,19078.019,475783431.74168,137377.0,9449.421,235690402.64258
2023-03-16 15:00:00,24843.5,24881.6,24745.1,24808.8,13814.705,342664895.488,100678.0,6749.675,167443379.5698
2023-03-16 15:15:00,24808.8,24895.0,24752.7,24832.0,8018.086,199043519.1118,69664.0,4315.263,107154414.8231
2023-03-16 15:30:00,24832.1,24900.0,24777.0,24879.9,6129.324,152245982.3116,63613.0,3093.445,76847502.1322
2023-03-16 15:45:00,24880.0,24934.9,24820.3,24880.6,7027.528,174899019.3819,69552.0,3369.935,83871621.6184
2023-03-16 16:00:00,24880.7,24909.9,24752.7,24806.3,9602.286,238425233.1768,80843.0,4469.104,110979681.0566
2023-03-16 16:15:00,24806.4,24837.6,24726.5,24785.2,6370.595,157929191.4879,58655.0,3194.652,79210840.3835
2023-03-16 16:30:00,24785.1,24791.1,24668.0,24747.2,9356.696,231315414.5351,80751.0,3976.63,98320106.4364
2023-03-16 16:45:00,24747.2,24865.6,24707.0,24775.1,7700.896,190905236.8904,67892.0,4359.477,108075277.9252
2023-03-16 17:00:00,24775.1,24803.0,24682.6,24710.7,4925.803,121867354.4411,52918.0,2166.723,53613750.1769
2023-03-16 17:15:00,24710.7,24747.5,24605.0,24707.9,9628.07,237519932.901,78580.0,4443.063,109623693.0023
2023-03-16 17:30:00,24708.0,24750.0,24677.4,24732.2,3076.815,76038696.9624,37092.0,1607.983,39742959.7569
2023-03-16 17:45:00,24732.2,24732.6,24638.3,24673.4,3428.517,84656531.4304,39954.0,1464.319,36157933.6089
2023-03-16 18:00:00,24673.3,24695.9,24590.9,24667.0,6049.126,149094695.45123,54799.0,2852.266,70313090.4792
2023-03-16 18:15:00,24667.0,24717.9,24630.0,24709.9,3474.132,85734598.1596,34363.0,1778.391,43898201.3247
2023-03-16 18:30:00,24710.0,24719.0,24671.6,24693.0,2773.047,68489955.5709,30839.0,1301.178,32137906.8143
2023-03-16 18:45:00,24693.0,24832.2,24642.2,24782.6,6382.842,157906815.3415,53146.0,3835.381,94898105.384
2023-03-16 19:00:00,24782.6,24883.8,24780.1,24858.8,8802.801,218613804.076,70459.0,4225.388,104940430.6244
2023-03-16 19:15:00,24858.9,25167.9,24842.2,24980.5,27925.699,698788901.61333,186227.0,15480.472,387378020.49653
2023-03-16 19:30:00,24980.6,25030.0,24863.9,24983.8,12361.601,308084239.6639,106310.0,5857.837,146001536.4589
2023-03-16 19:45:00,24983.8,24983.8,24860.0,24945.9,6771.795,168756494.3622,65931.0,3017.553,75194950.2323
2023-03-16 20:00:00,24945.9,24946.0,24859.6,24888.3,4522.685,112590712.1934,46053.0,2170.474,54032726.3766
2023-03-16 20:15:00,24888.4,24945.0,24856.0,24914.6,3639.128,90610512.7662,40597.0,1939.525,48294190.6374
2023-03-16 20:30:00,24914.6,24938.4,24878.9,24904.8,2619.728,65259682.848,32655.0,1202.871,29965095.6655
2023-03-16 20:45:00,24904.8,24912.0,24602.5,24680.6,19396.45,479718579.31332,136248.0,8110.039,200541943.523
2023-03-16 21:00:00,24680.5,24782.3,24640.0,24762.4,7382.851,182536259.3244,67111.0,4053.51,100223542.6855
2023-03-16 21:15:00,24762.3,24845.0,24739.7,24830.0,4327.775,107324041.1957,44475.0,2282.659,56608396.3024
2023-03-16 21:30:00,24830.0,25068.2,24761.8,25067.9,9031.743,225164387.476,64795.0,5531.523,137960852.5769
2023-03-16 21:45:00,25067.9,25097.8,24850.5,24899.6,8452.357,210777190.5949,68158.0,3653.51,91129534.2812
2023-03-16 22:00:00,24899.7,24915.0,24821.8,24887.1,4336.063,107850690.9061,42426.0,2003.06,49824929.3291
2023-03-16 22:15:00,24887.0,24971.3,24868.5,24885.5,4732.679,117944182.3839,43169.0,2518.08,62760398.6738
2023-03-16 22:30:00,24885.4,24913.7,24855.0,24896.4,2102.459,52329715.3599,24813.0,1002.801,24961300.5464
2023-03-16 22:45:00,24896.5,24994.1,24892.5,24969.0,3971.535,99072350.2562,38481.0,2029.179,50620773.5311
2023-03-16 23:00:00,24968.9,25020.0,24908.4,24962.5,4894.228,122173135.1265,44036.0,2453.075,61245616.0859
2023-03-16 23:15:00,24962.6,24977.4,24911.0,24929.9,2964.955,73936249.8438,30327.0,1334.639,33283002.8217
2023-03-16 23:30:00,24930.0,25067.3,24930.0,25025.9,6316.964,157924481.3098,51135.0,3845.594,96140879.1645
2023-03-16 23:45:00,25026.0,25029.0,24965.7,24990.4,2981.871,74520654.2489,34285.0,1481.91,37036403.2862
2023-03-17 00:00:00,24990.5,24990.5,24938.4,24960.2,3364.407,83992010.066,36653.0,1430.081,35702685.879
2023-03-17 00:15:00,24960.1,24984.5,24925.0,24932.4,3040.208,75875486.4105,30936.0,1459.959,36439147.5659
2023-03-17 00:30:00,24932.4,24932.4,24875.3,24905.5,5702.41,141992181.7415,49821.0,2560.974,63769910.8615
2023-03-17 00:45:00,24905.4,24927.5,24884.3,24904.6,3000.25,74720325.8998,25134.0,1559.094,38826981.4477
2023-03-17 01:00:00,24904.7,24970.6,24900.1,24967.4,2663.928,66418786.3146,29173.0,1634.996,40767544.4298
2023-03-17 01:15:00,24967.2,25449.9,24965.4,25352.1,24689.814,622506271.04128,153664.0,16404.027,413700055.74018
2023-03-17 01:30:00,25352.0,25470.0,25209.6,25379.9,24747.443,626696134.6109,163733.0,12200.866,309043076.9896
2023-03-17 01:45:00,25379.9,25739.8,25333.0,25654.4,34080.23,870865124.13675,211248.0,18631.209,476146386.98865
2023-03-17 02:00:00,25654.5,25896.5,25562.8,25780.7,29700.431,764944290.6769,200454.0,15928.219,410383621.9364
2023-03-17 02:15:00,25780.7,25886.8,25705.0,25819.7,15082.781,389245445.3381,118132.0,7022.73,181265951.2687
2023-03-17 02:30:00,25819.6,25839.0,25525.0,25545.7,18031.378,462786405.06966,131605.0,7877.071,202196644.1014
2023-03-17 02:45:00,25545.8,25629.0,25480.0,25570.0,12246.832,313060475.5461,89248.0,6296.719,160990408.1878
2023-03-17 03:00:00,25570.0,25775.2,25550.0,25687.9,11156.016,286388046.53396,83108.0,6559.13,168409295.19266
2023-03-17 03:15:00,25687.9,25745.4,25650.0,25726.1,5918.332,152084027.893,55586.0,3009.511,77347171.4917
2023-03-17 03:30:00,25726.0,25735.0,25626.6,25659.8,4372.724,112294173.445,43097.0,1783.46,45801520.8318
2023-03-17 03:45:00,25659.8,25777.0,25625.6,25769.9,5160.647,132680008.0861,51708.0,2895.575,74450242.1443
2023-03-17 04:00:00,25769.9,25828.0,25721.1,25743.0,6416.582,165346373.5417,58523.0,3123.279,80503650.2937
2023-03-17 04:15:00,25743.0,25875.0,25713.7,25781.9,7733.027,199376589.3168,65826.0,4104.255,105840619.8784
2023-03-17 04:30:00,25781.8,25785.9,25682.8,25739.1,6497.298,167197197.6348,59039.0,2731.886,70304117.1031
2023-03-17 04:45:00,25739.1,25749.8,25703.7,25710.0,3209.923,82576858.2821,33489.0,1627.497,41868949.9629
2023-03-17 05:00:00,25710.1,25746.4,25638.8,25740.1,6718.889,172614197.1727,55213.0,3237.647,83187067.244
2023-03-17 05:15:00,25740.1,25746.5,25687.1,25704.5,2687.971,69133982.1066,29394.0,1244.661,32013573.1159
2023-03-17 05:30:00,25704.6,25738.7,25648.2,25681.9,4152.881,106697874.5445,40309.0,1997.187,51319499.3805
2023-03-17 05:45:00,25681.8,25754.6,25656.4,25754.6,3757.753,96578937.7114,36636.0,2213.143,56886248.8067
2023-03-17 06:00:00,25754.6,25840.0,25743.0,25787.2,6946.954,179124125.6877,65017.0,3796.757,97908331.0666
2023-03-17 06:15:00,25787.1,26000.0,25762.0,25845.6,13445.25,347867430.92808,99350.0,7932.683,205333281.88058
2023-03-17 06:30:00,25845.7,26150.0,25842.2,26125.7,30700.209,798595393.77089,216184.0,17064.514,443931810.86119
2023-03-17 06:45:00,26125.8,26200.0,25971.4,26134.7,21487.949,560877457.95187,163799.0,11039.679,288231694.12827
2023-03-17 07:00:00,26134.7,26160.0,25932.9,25999.7,15994.373,416272142.8468,117437.0,7349.438,191287001.1443
2023-03-17 07:15:00,25999.6,26022.0,25870.2,25933.6,11645.785,301865344.25848,94039.0,5786.336,149996511.6084
2023-03-17 07:30:00,25933.5,26083.2,25930.0,26051.0,11050.572,287392961.43246,86502.0,6142.361,159744682.23136
2023-03-17 07:45:00,26051.0,26060.0,25953.7,26046.9,6712.969,174617964.7183,62371.0,2927.155,76152427.3093
2023-03-17 08:00:00,26046.9,26211.0,25998.3,26118.9,13379.796,349319834.2375,102314.0,7564.112,197539512.7667
2023-03-17 08:15:00,26118.6,26135.3,26008.6,26024.2,11159.625,290882330.2699,94245.0,4852.797,126505922.2292
2023-03-17 08:30:00,26024.2,26039.1,25912.5,26000.1,10611.979,275675342.755,81707.0,5478.922,142337728.9308
2023-03-17 08:45:00,26000.0,26009.8,25959.5,25986.4,3895.686,101215490.8853,42537.0,1979.842,51441801.5244
2023-03-17 09:00:00,25986.3,26059.8,25986.3,26019.4,4466.284,116234462.5821,42425.0,2538.558,66064565.8625
2023-03-17 09:15:00,26019.4,26094.8,26000.0,26089.2,5107.762,132965802.3033,44492.0,2830.013,73689649.4336
2023-03-17 09:30:00,26089.2,26180.0,26057.0,26091.4,11094.616,289653403.0283,91524.0,5906.739,154240010.2374
2023-03-17 09:45:00,26091.5,26365.5,26073.0,26231.3,21487.085,563827965.80514,152033.0,12365.252,324487882.73674
2023-03-17 10:00:00,26231.3,26477.2,26221.5,26322.2,30242.623,797489234.3513,226281.0,15762.05,415710836.3146
2023-03-17 10:15:00,26322.2,26600.0,26299.7,26489.1,32732.657,866724643.97109,240560.0,18704.065,495354180.67109
2023-03-17 10:30:00,26489.1,26747.5,26400.0,26668.0,31361.249,834098108.96764,241146.0,16629.056,442400917.67864
2023-03-17 10:45:00,26668.0,26795.2,26609.2,26694.9,23327.63,622952344.48952,179487.0,11919.838,318365018.03072
2023-03-17 11:00:00,26694.8,26772.0,26560.2,26650.1,20297.307,541319093.2651,161027.0,10016.943,267186429.9405
2023-03-17 11:15:00,26650.1,26687.0,26564.3,26643.6,12340.197,328503635.2939,105542.0,6116.378,162830226.9736
2023-03-17 11:30:00,26643.6,26900.0,26571.3,26833.1,22054.661,590225840.92532,152643.0,13241.625,354508762.56722
2023-03-17 11:45:00,26833.1,26980.0,26780.0,26914.1,22978.092,617442481.2405,183632.0,11943.517,321008366.2981
2023-03-17 12:00:00,26914.1,26930.0,26661.0,26681.0,21210.258,567927171.9091,162185.0,10068.252,269573149.5118
2023-03-17 12:15:00,26681.0,26724.2,26561.2,26611.5,16249.873,433124594.9363,132138.0,7708.25,205493341.5317
2023-03-17 12:30:00,26611.6,26692.9,26355.0,26544.1,31351.92,830913879.3746,205639.0,14892.626,394792305.3153
2023-03-17 12:45:00,26544.0,26717.0,26544.0,26631.1,13484.627,359215872.5001,116170.0,7410.872,197411875.3175
2023-03-17 13:00:00,26631.0,26754.5,26609.7,26612.4,10366.837,276639683.6428,89731.0,5190.531,138532012.3629
2023-03-17 13:15:00,26612.4,26658.5,26520.0,26592.9,11158.254,296538254.088,96268.0,5362.547,142521461.9131
2023-03-17 13:30:00,26592.9,26629.9,26416.4,26535.1,15140.622,401623240.2316,121494.0,7086.643,188032121.4941
2023-03-17 13:45:00,26535.1,26540.0,26380.0,26453.2,14192.267,375198183.5576,128414.0,6937.75,183420850.6574
2023-03-17 14:00:00,26453.2,26622.5,26450.7,26581.1,16337.611,433607604.3981,131928.0,8716.899,231357456.5019
2023-03-17 14:15:00,26581.2,26620.5,26380.0,26392.3,11526.942,305500542.1866,100848.0,5095.418,135073902.8368
2023-03-17 14:30:00,26392.4,26514.4,26120.0,26128.2,32505.098,854791402.79422,215255.0,13923.73,366313081.4086
2023-03-17 14:45:00,26128.2,26314.0,26120.0,26280.0,18940.063,496614333.1657,153629.0,10065.803,263966640.7808
2023-03-17 15:00:00,26280.0,26388.0,26230.3,26377.9,13072.375,343939962.7072,107196.0,6431.406,169244651.0693
2023-03-17 15:15:00,26377.8,26519.9,26282.0,26310.9,20943.261,553074009.9015,141311.0,10271.401,271276442.4215
2023-03-17 15:30:00,26310.9,26447.9,26271.1,26310.4,10536.693,277844037.0971,90695.0,5331.323,140601849.1196
2023-03-17 15:45:00,26310.5,26434.5,26299.1,26412.6,7726.06,203750444.2293,72920.0,4335.577,114334965.923
2023-03-17 16:00:00,26412.7,26570.0,26384.1,26506.4,10646.412,281771168.3476,90705.0,6122.46,162066744.9846
2023-03-17 16:15:00,26506.5,26525.1,26380.5,26468.4,8847.525,234046186.1477,70492.0,3969.401,105001959.1857
2023-03-17 16:30:00,26468.4,26549.8,26350.2,26438.3,9916.71,262187509.5505,79658.0,4889.691,129290826.8498
2023-03-17 16:45:00,26438.3,26464.2,26356.2,26384.9,5805.288,153302098.8441,48316.0,2716.37,71735927.3257
2023-03-17 17:00:00,26384.9,26666.6,26375.4,26604.8,20442.629,542697906.60147,141600.0,11544.954,306495590.26837
2023-03-17 17:15:00,26604.8,26648.0,26475.0,26526.6,9623.788,255582055.988,75864.0,4607.154,122361401.2282
2023-03-17 17:30:00,26526.6,26532.0,26408.0,26448.3,6223.279,164688399.3807,57079.0,3068.31,81204587.0698
2023-03-17 17:45:00,26448.3,26510.2,26428.6,26481.9,4638.779,122757197.7574,44427.0,2241.614,59324738.2628
2023-03-17 18:00:00,26482.0,26517.4,26250.0,26350.0,12132.791,319925461.8583,91040.0,4912.079,129526953.5546
2023-03-17 18:15:00,26349.9,26400.0,26287.7,26359.6,6927.464,182454999.492,58142.0,3580.169,94307251.191
2023-03-17 18:30:00,26359.6,26500.0,26355.1,26452.0,6838.312,180776711.6561,57906.0,3613.831,95533441.0171
2023-03-17 18:45:00,26452.1,26610.0,26449.4,26605.8,9534.531,253050707.2262,75321.0,4909.96,130328425.0301
2023-03-17 19:00:00,26605.8,26800.0,26554.4,26762.4,20779.076,554746376.91972,136888.0,11964.838,319459766.00092
2023-03-17 19:15:00,26762.4,26840.0,26678.2,26813.6,12265.683,328465820.7575,90301.0,6467.666,173228032.6411
2023-03-17 19:30:00,26813.5,26850.0,26722.6,26807.4,9279.229,248615369.0612,74175.0,4216.496,112991912.958
2023-03-17 19:45:00,26807.9,26832.0,26668.5,26830.0,12630.45,337826997.3882,85788.0,6209.533,166086748.9117
2023-03-17 20:00:00,26830.0,26837.9,26685.9,26737.0,5978.749,159929921.5561,52488.0,2914.297,77960416.4282
2023-03-17 20:15:00,26736.6,26870.0,26704.7,26742.7,10342.367,277207492.6815,77409.0,5449.599,146075208.4762
2023-03-17 20:30:00,26742.6,26796.3,26571.2,26656.4,9418.856,251395282.5201,68575.0,4166.629,111220788.9682
2023-03-17 20:45:00,26656.4,26764.9,26606.2,26762.4,7098.844,189465418.0033,57925.0,3797.738,101369380.9298
2023-03-17 21:00:00,26761.8,26838.0,26712.5,26819.8,4763.814,127587163.98582,46267.0,2483.43,66522134.76462
2023-03-17 21:15:00,26819.9,26846.9,26754.8,26829.4,4781.154,128188454.7128,45721.0,2309.203,61922625.8725
2023-03-17 21:30:00,26829.4,27240.0,26799.1,27158.9,27835.665,752834670.52595,176961.0,18559.693,501918692.80225
2023-03-17 21:45:00,27158.9,27162.7,26799.1,27089.4,27574.581,744019702.7563,176648.0,14118.938,380950441.521
2023-03-17 22:00:00,27089.5,27333.0,26962.5,27177.0,22351.469,607028973.20566,158085.0,11481.623,311930300.95476
2023-03-17 22:15:00,27177.0,27444.9,27103.3,27371.3,27328.732,745725914.71509,175246.0,15025.135,410131427.66209
2023-03-17 22:30:00,27371.4,27750.0,27313.6,27645.0,41062.267,1131061022.27575,271178.0,21740.153,598965350.14597
2023-03-17 22:45:00,27645.0,27763.4,27434.9,27511.6,27684.77,764871799.1627,184771.0,12947.383,357812132.38002
